admin0,scenario,year,AAD,PMD_10,PMD_25,PMD_50,PMD_100,PMD_250
SSD,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
SSD,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
SSD,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
SSD,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
SSD,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
SSD,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
SSD,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
STP,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
STP,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
STP,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
STP,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
STP,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
STP,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
STP,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
SUR,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
SUR,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
SUR,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
SUR,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
SUR,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
SUR,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
SUR,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
SVK,current,2020,,,,,,
SVK,medium,2050,,,,,,
SVK,medium,2100,,,,,,
SVK,optimistic,2050,,,,,,
SVK,optimistic,2100,,,,,,
SVK,pessimistic,2050,,,,,,
SVK,pessimistic,2100,,,,,,
SVN,current,2020,,,,,,
SVN,medium,2050,,,,,,
SVN,medium,2100,,,,,,
SVN,optimistic,2050,,,,,,
SVN,optimistic,2100,,,,,,
SVN,pessimistic,2050,,,,,,
SVN,pessimistic,2100,,,,,,
SWE,current,2020,,,,,,
SWE,medium,2050,,,,,,
SWE,medium,2100,,,,,,
SWE,optimistic,2050,,,,,,
SWE,optimistic,2100,,,,,,
SWE,pessimistic,2050,,,,,,
SWE,pessimistic,2100,,,,,,
SWZ,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
SWZ,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
SXM,current,2020.0,16.851342008400177,0.0,0.0,0.0,0.0,0.0
SXM,medium,2050,16.851342008400177,0.0,0.0,0.0,0.0,0.0
SXM,medium,2100,16.851342008400177,0.0,0.0,0.0,0.0,0.0
SXM,optimistic,2050,16.851342008400177,0.0,0.0,0.0,0.0,0.0
SXM,optimistic,2100,16.851342008400177,0.0,0.0,0.0,0.0,0.0
SXM,pessimistic,2050,16.851342008400177,0.0,0.0,0.0,0.0,0.0
SXM,pessimistic,2100,16.851342008400177,0.0,0.0,0.0,0.0,0.0
SYC,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
SYC,medium,2050,0.0287512444271083,0.0,0.0,0.0,0.0,0.0
SYC,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
SYC,optimistic,2050,0.003825296069708,0.0,0.0,0.0,0.0,0.0
SYC,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
SYC,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
SYC,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
SYR,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
SYR,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
SYR,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
SYR,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
SYR,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
SYR,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
SYR,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TCA,current,2020.0,0.0177402135796233,0.0,0.0,0.0,0.0,0.0
TCA,medium,2050,0.0177402135796233,0.0,0.0,0.0,0.0,0.0
TCA,medium,2100,0.0177402135796233,0.0,0.0,0.0,0.0,0.0
TCA,optimistic,2050,0.0177402135796233,0.0,0.0,0.0,0.0,0.0
TCA,optimistic,2100,0.0177402135796233,0.0,0.0,0.0,0.0,0.0
TCA,pessimistic,2050,0.0177402135796233,0.0,0.0,0.0,0.0,0.0
TCA,pessimistic,2100,0.7481650433579669,0.0,0.0,0.0,0.0,0.0
TCD,current,2020,,,,,,
TCD,medium,2050,,,,,,
TCD,medium,2100,,,,,,
TCD,optimistic,2050,,,,,,
TCD,optimistic,2100,,,,,,
TCD,pessimistic,2050,,,,,,
TCD,pessimistic,2100,,,,,,
TGO,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
TGO,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
TGO,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
TGO,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TGO,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TGO,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TGO,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
THA,current,2020.0,5079.057370955737,0.0,0.0,0.0,31399.19141078673,299611.45462903543
THA,medium,2050,20028.10856137693,0.0,1757.7858637990305,65254.54049716375,754056.7642463378,1835194.698329168
THA,medium,2100,39143.71018713628,0.0,93100.28894954622,554742.094729358,957603.860841861,2590126.952595357
THA,optimistic,2050,17453.357428516865,0.0,31889.81550885404,221789.3470890773,661560.2037899005,887616.113110237
THA,optimistic,2100,36913.22479709143,0.0,77738.53249983658,386277.7310954043,876174.4614189656,2110509.618982463
THA,pessimistic,2050,29846.400225422167,0.0,43538.15714320806,326954.4304278032,741109.7571998825,2365062.8368284907
THA,pessimistic,2100,43670.93963448974,0.0,313571.3216209314,813336.1309270556,1012182.7736834668,2056954.999240985
TJK,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
TJK,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
TJK,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
TJK,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TJK,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TJK,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TJK,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TKL,current,2020,,,,,,
TKL,medium,2050,,,,,,
TKL,medium,2100,,,,,,
TKL,optimistic,2050,,,,,,
TKL,optimistic,2100,,,,,,
TKL,pessimistic,2050,,,,,,
TKL,pessimistic,2100,,,,,,
TKM,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
TKM,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
TKM,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
TKM,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TKM,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TKM,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TKM,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TLS,current,2020.0,17.611063039137484,0.0,0.0,0.0,0.0,0.0
TLS,medium,2050,105.80751224151226,0.0,0.0,0.0,0.0,5233.150184287233
TLS,medium,2100,838.9086550602806,0.0,0.0,0.0,17.00778065257349,84104.35996799768
TLS,optimistic,2050,285.5084139515426,0.0,0.0,0.0,0.0,0.0
TLS,optimistic,2100,226.6975233733401,0.0,0.0,0.0,29.25134355435651,60071.87143002873
TLS,pessimistic,2050,202.47238685420467,0.0,0.0,0.0,0.0,5881.63746872862
TLS,pessimistic,2100,1021.1239596726311,0.0,0.0,0.0,1178.2653763280773,81113.2859027803
TON,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
TON,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
TON,medium,2100,1.013762802566075,0.0,0.0,0.0,0.0,0.0
TON,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TON,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TON,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TON,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TTO,current,2020.0,681.5209409465164,0.0,0.0,0.0,0.0,0.0
TTO,medium,2050,683.519341528908,0.0,0.0,0.0,0.0,0.0
TTO,medium,2100,681.5998397953863,0.0,0.0,0.0,0.0,0.0
TTO,optimistic,2050,681.5209409465164,0.0,0.0,0.0,0.0,0.0
TTO,optimistic,2100,1138.8292287913364,0.0,0.0,0.0,0.0,3768.068810537058
TTO,pessimistic,2050,1615.9088045060157,0.0,0.0,0.0,0.0,0.0
TTO,pessimistic,2100,744.1878150202757,0.0,0.0,0.0,0.0,0.0
TUN,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
TUN,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
TUN,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
TUN,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TUN,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TUN,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TUN,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TUR,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
TUR,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
TUR,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
TUR,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TUR,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TUR,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
TUR,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
TUV,current,2020.0,5.198952230014647,0.0,0.0,0.0,0.0,0.0
TUV,medium,2050,8.156872854097028,0.0,0.0,0.0,0.0,93.85384667943144
TUV,medium,2100,16.606793504728927,0.0,0.0,0.0,0.0,279.0830815517823
TUV,optimistic,2050,4.737182622551446,0.0,0.0,0.0,0.0,0.0
TUV,optimistic,2100,4.682912713088012,0.0,0.0,0.0,0.0,44.67959954332933
TUV,pessimistic,2050,7.282052222514013,0.0,0.0,0.0,0.0,0.0
TUV,pessimistic,2100,5.86659204301428,0.0,0.0,0.0,0.0,0.0
TWN,current,2020.0,2.770840802417175,0.0,0.0,0.0,0.0,0.0
TWN,medium,2050,87.67331987556618,0.0,0.0,0.0,42.54196497466364,19336.512806286955
TWN,medium,2100,185.7778951834415,0.0,0.0,0.0,319.7107299535618,11234.31802844154
TWN,optimistic,2050,38.73404573846,0.0,0.0,0.0,0.0,54.08918795485426
TWN,optimistic,2100,351.5808451383967,0.0,0.0,0.0,265.93118340321365,7661.973502122972
TWN,pessimistic,2050,83.19890535578418,0.0,0.0,0.0,218.80604751096143,588.1267811815176
TWN,pessimistic,2100,352.20464371785545,0.0,0.0,55.23532815057143,1538.6007451416478,50727.80272595914
TZA,current,2020.0,2637.4809092832807,0.0,0.0,0.0,19742.254371166764,79713.54959538004
TZA,medium,2050,9414.583966654556,0.0,16395.607330379906,82572.49227855449,223208.69017462,568826.0614675587
TZA,medium,2100,18743.758676089656,0.0,5244.304245530353,123692.29481429976,334858.96915695333,1376176.18041974
TZA,optimistic,2050,9796.33604020261,0.0,19897.98506644972,79790.13436725733,161637.29381648556,698410.6311138916
TZA,optimistic,2100,12134.90085365282,0.0,14202.628167615028,87570.23977274034,222820.36664480355,905699.7740967972
TZA,pessimistic,2050,4320.42015990724,0.0,0.0,31935.062588111905,172040.25531349462,414413.75455330353
TZA,pessimistic,2100,16643.955597106076,0.0,1377.81644419332,194371.3938029564,376094.9482487583,826639.5478792549
UGA,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
UGA,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
UGA,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
UGA,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
UGA,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
UGA,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
UGA,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
UKR,current,2020,,,,,,
UKR,medium,2050,,,,,,
UKR,medium,2100,,,,,,
UKR,optimistic,2050,,,,,,
UKR,optimistic,2100,,,,,,
UKR,pessimistic,2050,,,,,,
UKR,pessimistic,2100,,,,,,
UMI,current,2020,,,,,,
UMI,medium,2050,,,,,,
UMI,medium,2100,,,,,,
UMI,optimistic,2050,,,,,,
UMI,optimistic,2100,,,,,,
UMI,pessimistic,2050,,,,,,
UMI,pessimistic,2100,,,,,,
URY,current,2020,,,,,,
URY,medium,2050,,,,,,
URY,medium,2100,,,,,,
URY,optimistic,2050,,,,,,
URY,optimistic,2100,,,,,,
URY,pessimistic,2050,,,,,,
URY,pessimistic,2100,,,,,,
USA,current,2020.0,28671.96812286348,68185.59981861713,229982.49618998985,388886.912313771,519963.7591311921,620058.5945313053
USA,medium,2050,110455.76896574782,247801.4198478457,432162.8713992627,664836.3389978968,879057.4802207291,1054906.935071173
USA,medium,2100,255546.294008097,341566.17638888804,868826.5125299285,1570753.0447378363,3162573.2745260163,5541758.675222234
USA,optimistic,2050,110599.34936471363,212130.83248378275,457843.14300916926,746410.9371413798,1272117.7984128324,1722520.5600706767
USA,optimistic,2100,158494.6555190661,302817.34998066607,545445.6341238596,1244706.4110206435,1882986.431134052,2968369.6316752494
USA,pessimistic,2050,126756.30276170466,276864.9342224947,453490.763912148,915800.6633263192,1389109.2767633726,1911732.9431103503
USA,pessimistic,2100,306418.4271779794,418096.9387720556,1311711.200921934,2415739.144942063,3610310.752680224,8083107.663585045
UZB,current,2020,,,,,,
UZB,medium,2050,,,,,,
UZB,medium,2100,,,,,,
UZB,optimistic,2050,,,,,,
UZB,optimistic,2100,,,,,,
UZB,pessimistic,2050,,,,,,
UZB,pessimistic,2100,,,,,,
VCT,current,2020.0,13.423900094036918,0.0,0.0,0.0,0.0,0.0
VCT,medium,2050,13.423900094036918,0.0,0.0,0.0,0.0,0.0
VCT,medium,2100,13.423900094036918,0.0,0.0,0.0,0.0,0.0
VCT,optimistic,2050,13.423900094036918,0.0,0.0,0.0,0.0,0.0
VCT,optimistic,2100,13.859619967763996,0.0,0.0,0.0,0.0,0.0
VCT,pessimistic,2050,14.502421147355818,0.0,0.0,0.0,0.0,0.0
VCT,pessimistic,2100,13.423900094036918,0.0,0.0,0.0,0.0,0.0
VEN,current,2020.0,344.8600766351464,0.0,0.0,0.0,197.1104947070226,14177.783962400015
VEN,medium,2050,413.1709145055854,0.0,0.0,0.0,197.1104947070226,15214.615865180063
VEN,medium,2100,382.2926714248535,0.0,0.0,0.0,197.1104947070226,14343.977632528891
VEN,optimistic,2050,434.442986392429,0.0,0.0,0.0,197.1104947070226,14177.783962400015
VEN,optimistic,2100,444.60964147480007,0.0,0.0,0.0,197.1104947070226,18400.67302963476
VEN,pessimistic,2050,568.9864203074015,0.0,0.0,0.0,197.1104947070226,23536.28194364071
VEN,pessimistic,2100,497.910078141192,0.0,0.0,0.0,197.1104947070226,17428.10232144252
VGB,current,2020.0,7.08392827535645,0.0,0.0,0.0,0.0,0.0
VGB,medium,2050,7.08392827535645,0.0,0.0,0.0,0.0,0.0
VGB,medium,2100,7.08392827535645,0.0,0.0,0.0,0.0,0.0
VGB,optimistic,2050,7.08392827535645,0.0,0.0,0.0,0.0,0.0
VGB,optimistic,2100,7.08392827535645,0.0,0.0,0.0,0.0,0.0
VGB,pessimistic,2050,7.08392827535645,0.0,0.0,0.0,0.0,0.0
VGB,pessimistic,2100,7.08392827535645,0.0,0.0,0.0,0.0,0.0
VIR,current,2020.0,0.0948161194210246,0.0,0.0,0.0,0.0,0.0
VIR,medium,2050,0.0948161194210246,0.0,0.0,0.0,0.0,0.0
VIR,medium,2100,0.0948161194210246,0.0,0.0,0.0,0.0,0.0
VIR,optimistic,2050,0.0948161194210246,0.0,0.0,0.0,0.0,0.0
VIR,optimistic,2100,0.0948161194210246,0.0,0.0,0.0,0.0,0.0
VIR,pessimistic,2050,0.0948161194210246,0.0,0.0,0.0,0.0,0.0
VIR,pessimistic,2100,0.0948161194210246,0.0,0.0,0.0,0.0,0.0
VNM,current,2020.0,5535.861262700939,0.0,0.0,0.0,102878.32773280476,402321.5631935551
VNM,medium,2050,80675.96366150152,0.0,77226.89106563985,589190.7864256101,949935.3663519612,6550262.986788035
VNM,medium,2100,86513.37284956024,74347.18230282757,824641.4191600458,1915522.071639582,2633703.1455120896,3024601.340825963
VNM,optimistic,2050,44978.278336242,5023.205927477411,123116.45220423448,877255.7370829559,2541357.7650726247,2265869.8170380853
VNM,optimistic,2100,68252.4954452893,3855.6338054072617,295161.8608722677,1198666.35771671,2322342.134869621,4092782.826109162
VNM,pessimistic,2050,109875.18738968125,62.07795066652952,200964.3602634257,1033876.6700316856,2311296.305084484,13190660.077418009
VNM,pessimistic,2100,204775.64794959105,210450.24117013332,1168642.4545681016,1828991.196852728,4278870.922852164,8872240.58890383
VUT,current,2020.0,9.033328336656586,0.0,0.0,0.0,0.0,0.0
VUT,medium,2050,43.43150498408252,0.0,0.0,0.0,1145.158832308094,2796.9957534217247
VUT,medium,2100,169.2881732175637,0.0,0.0,11.368508639729605,2848.298454356251,55.62059015288216
VUT,optimistic,2050,35.19972300495389,0.0,0.0,0.0,839.2353435383922,8699.877090643238
VUT,optimistic,2100,8.879017515034466,0.0,0.0,0.0,0.0,0.0
VUT,pessimistic,2050,134.7709887286388,0.0,0.0,1.42396154697951,2946.3799214843043,20479.562783360263
VUT,pessimistic,2100,19.89503941677443,0.0,0.0,0.0,0.0,1871.5327265982885
WLF,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
WLF,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
WLF,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
WLF,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
WLF,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
WLF,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
WLF,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
WSM,current,2020.0,0.0145888703874032,0.0,0.0,0.0,0.0,0.0
WSM,medium,2050,10.892637008546004,0.0,0.0,0.0,0.0,0.0
WSM,medium,2100,0.0145888703874032,0.0,0.0,0.0,0.0,0.0
WSM,optimistic,2050,0.0145888703874032,0.0,0.0,0.0,0.0,0.0
WSM,optimistic,2100,31.244593456071023,0.0,0.0,0.0,0.0,0.0
WSM,pessimistic,2050,7.038455520417614,0.0,0.0,0.0,0.0,0.0
WSM,pessimistic,2100,1.0501721205381,0.0,0.0,0.0,0.0,0.0
XAD,current,2020,,,,,,
XAD,medium,2050,,,,,,
XAD,medium,2100,,,,,,
XAD,optimistic,2050,,,,,,
XAD,optimistic,2100,,,,,,
XAD,pessimistic,2050,,,,,,
XAD,pessimistic,2100,,,,,,
XKO,current,2020,,,,,,
XKO,medium,2050,,,,,,
XKO,medium,2100,,,,,,
XKO,optimistic,2050,,,,,,
XKO,optimistic,2100,,,,,,
XKO,pessimistic,2050,,,,,,
XKO,pessimistic,2100,,,,,,
YEM,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
YEM,medium,2050,4.758598263284993,0.0,0.0,0.0,0.0,0.0
YEM,medium,2100,64.2176814963555,0.0,0.0,0.0,0.0,0.0
YEM,optimistic,2050,1.1166571398425045,0.0,0.0,0.0,0.0,0.0
YEM,optimistic,2100,30.949889564210743,0.0,0.0,0.0,0.0,0.0
YEM,pessimistic,2050,0.2363661039383089,0.0,0.0,0.0,0.0,0.0
YEM,pessimistic,2100,33.83670801631027,0.0,0.0,0.0,0.0,152.51291672021824
Z01,current,2020,,,,,,
Z01,medium,2050,,,,,,
Z01,medium,2100,,,,,,
Z01,optimistic,2050,,,,,,
Z01,optimistic,2100,,,,,,
Z01,pessimistic,2050,,,,,,
Z01,pessimistic,2100,,,,,,
Z02,current,2020,,,,,,
Z02,medium,2050,,,,,,
Z02,medium,2100,,,,,,
Z02,optimistic,2050,,,,,,
Z02,optimistic,2100,,,,,,
Z02,pessimistic,2050,,,,,,
Z02,pessimistic,2100,,,,,,
Z03,current,2020,,,,,,
Z03,medium,2050,,,,,,
Z03,medium,2100,,,,,,
Z03,optimistic,2050,,,,,,
Z03,optimistic,2100,,,,,,
Z03,pessimistic,2050,,,,,,
Z03,pessimistic,2100,,,,,,
Z04,current,2020,,,,,,
Z04,medium,2050,,,,,,
Z04,medium,2100,,,,,,
Z04,optimistic,2050,,,,,,
Z04,optimistic,2100,,,,,,
Z04,pessimistic,2050,,,,,,
Z04,pessimistic,2100,,,,,,
Z05,current,2020,,,,,,
Z05,medium,2050,,,,,,
Z05,medium,2100,,,,,,
Z05,optimistic,2050,,,,,,
Z05,optimistic,2100,,,,,,
Z05,pessimistic,2050,,,,,,
Z05,pessimistic,2100,,,,,,
Z06,current,2020,,,,,,
Z06,medium,2050,,,,,,
Z06,medium,2100,,,,,,
Z06,optimistic,2050,,,,,,
Z06,optimistic,2100,,,,,,
Z06,pessimistic,2050,,,,,,
Z06,pessimistic,2100,,,,,,
Z07,current,2020,,,,,,
Z07,medium,2050,,,,,,
Z07,medium,2100,,,,,,
Z07,optimistic,2050,,,,,,
Z07,optimistic,2100,,,,,,
Z07,pessimistic,2050,,,,,,
Z07,pessimistic,2100,,,,,,
Z08,current,2020,,,,,,
Z08,medium,2050,,,,,,
Z08,medium,2100,,,,,,
Z08,optimistic,2050,,,,,,
Z08,optimistic,2100,,,,,,
Z08,pessimistic,2050,,,,,,
Z08,pessimistic,2100,,,,,,
Z09,current,2020,,,,,,
Z09,medium,2050,,,,,,
Z09,medium,2100,,,,,,
Z09,optimistic,2050,,,,,,
Z09,optimistic,2100,,,,,,
Z09,pessimistic,2050,,,,,,
Z09,pessimistic,2100,,,,,,
ZAF,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ZAF,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ZMB,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ZNC,current,2020,,,,,,
ZNC,medium,2050,,,,,,
ZNC,medium,2100,,,,,,
ZNC,optimistic,2050,,,,,,
ZNC,optimistic,2100,,,,,,
ZNC,pessimistic,2050,,,,,,
ZNC,pessimistic,2100,,,,,,
ZWE,current,2020.0,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,medium,2050,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,medium,2100,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,optimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,optimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,pessimistic,2050,0.0,0.0,0.0,0.0,0.0,0.0
ZWE,pessimistic,2100,0.0,0.0,0.0,0.0,0.0,0.0
